seller_id,latitude,longitude
f125f3a310c2e5f822d116147de1e474,-23.536697990905008,-46.56809001344711
72146da5774cabf2632faedcae097a76,-24.554525017898506,-54.05852495786673
b9c0ffa92f3ff9a5a3d45ef7213c0842,-23.531185574566056,-46.43800716828812
1d139e3a3b14025640d8df1b230aace0,-21.190885638654144,-48.15620878829506
883dd81e82754ac2c65e9790a7db8c9a,-25.48933940885059,-49.30383679400927
09883d9ab71c8fe8a9bfc7fc3075b07e,-23.492699699120706,-46.421026127498884
2f1e7b90e01d9f086cbcb301c0c3d406,-26.947572578379823,-49.07072639411816
6bbcb8924baf70b7fe2fe2097e8cd407,-26.888954863561978,-49.10210453576229
8e4f041ff58e7845456d3482524014b3,-29.98160993083021,-51.188586365945525
0ec28cec4046a4a199b6de9b4c891d97,-16.68067771107654,-49.269496822210606
5debea795b07621e1f90532e18f96145,-23.554477080661936,-51.46575603144136
2709af9587499e95e803a6498a5a56e9,-23.488234128266235,-46.469989005432
bd43e172d599bed47a85da877172ca8c,-26.249611365425217,-49.38023607551118
725c32fa80c2faacc4fc88450d27314e,-23.546530378903565,-46.56533761884635
850913d59ce317156b00f3705f1c3edb,-23.122809182908796,-46.560050093984486
7354220fb240bde543b3c40c060d41e7,-15.81393345239898,-47.947024928343254
e8b3a3a38279a82f0e5d006d5e5b7d2c,-23.622748095003274,-52.4701183751283
b17b679f4f5ce2e03ce6968c62648246,-21.179893192109983,-47.78842912306862
43a1d4bab73b816e44ef4e4facd9f9b5,-23.431130605372818,-51.918235319335594
dd264199fc8b687ad029de7de6d760e6,-24.93406854509024,-53.42368146577138
67225bff54a172ff67579aaf583efd78,-24.554525017898506,-54.05852495786673
baeda7047354773262ba2405f97038ba,-22.726194334553124,-47.337254625787715
167fd940acebc789debd6eb418c46e38,-20.528759136177378,-47.411109783856105
4ef4c39cf3c24f326434cf0b2e48046a,-23.532683468084457,-46.66558631421479
ce616e1913288884e7742faac9d981db,-23.606018265096544,-46.83919409326327
a1474fd46fd3430168f7ec202da39408,-25.446809987466878,-49.1769727607593
1b61fb1f0f2185d89e9a126c498e9cc7,-23.428319760676168,-51.95833421266876
2ff6b7bff164ef05590a52734e1296da,-23.312446047306594,-51.17566618569716
e4253cef933647000a82ff39c67b7bde,-23.651663543777676,-46.78428698989416
3a3c180dd702a725bd0ba4117689239e,-26.230550326532917,-51.08592558853442
bce6a5ecf98e99fd2a8868b15c51f04b,-23.452264540060217,-46.4764407285649
ea65d8b58316a6f2362f2a9e4b3e86ad,-22.924969862053615,-47.07428354596362
686886775c8f6b1191c7b953fb52708c,-22.74032548616481,-46.896753691339335
0a85ebe4e328db81ac9109781205e2f7,-23.24740332174398,-46.85464065410208
1660ad786c27fd935378b6192a90b417,-23.68579801493024,-46.57089267384956
0db783cfcd3b73998abc6e10e59a102f,-23.933572609891648,-46.32962527759821
52f9db5cfb423382a2fa5c9e39303202,-22.4299509636415,-50.20543406742506
f307937c1bb287c3efc2a514b94b0d1d,-19.59656150595795,-46.9374884832494
e88f7a2995ba184710d339c5c4bf2e30,-20.422763825096673,-49.966737537480064
b76a1f8356322f12529c37b67d5c96c2,-23.95315331127147,-46.31920772096948
4aba6a02a788d3ec81c03137144d9a80,-26.17842967715644,-50.39172922868355
9449f25aeaf531019b76999ea49a6949,-22.858267172627272,-43.25269222978843
431af27f296bc6519d890aa5a05fdb11,-21.254547608936225,-47.8152907655656
53088c75f948b48a7ece173ac17f0c12,-29.930632716179662,-51.70738486119434
0f80a40c312b2472dca482cf50f5186f,-22.59912233055667,-48.78750986401859
544863df86ed3b78a04e0820d41430ee,-20.188079675277496,-40.241697762995486
78ef7e885d17f35e2382a47aae8b8cce,-29.69489793178255,-52.44250849507993
0be8ff43f22e456b4e0371b2245e4d01,-23.691183009689926,-46.679584294640954
1835b56ce799e6a4dc4eddc053f04066,-21.75732063771276,-48.82974353343716
2e13c71026e1a39ba5cc1b86dcb679aa,-23.474254219342594,-46.5920253605626
0af2ab31141893d26aca5a404a537dab,-23.550472430843698,-46.538845956881254
13d058e4eeac2ce8217660b2f8a05812,-23.54353287060003,-46.78492157358007
e00d85ce20ea50c1224c66ca5050527d,-23.50655625612319,-46.77205872145585
e48b04bf1aa1ef711caebeb7aede6180,-25.448990860825592,-49.288609857292485
f67efa3f0b6761102a7f8c6b7b571f5d,-25.42095848118938,-49.34741002841012
c273175f7c6c80fb02f051e2fc6d0d72,-23.652366177840175,-46.75575337195746
382229d1e840115ffe3dbf5ff460e417,-22.87085601200714,-43.54384874896292
f09b760d23495ac9a7e00d29b769007c,-21.14338895195698,-48.995313956819665
5c243662ce92d84573bfaff24c3e3700,-23.515977900238102,-46.54737185794936
38874e327ce94d11390b96eb42d61928,-23.48611145466222,-46.36672076531711
ab3e0c171fe84a7ba7de130f19cfb485,-22.837653869064955,-51.973422045406195
85e7c62c1d6ea078c3897424f867a7c8,-27.104775732474042,-48.62229620137128
262237171f48e85819065498cac80d7b,-27.076616866728674,-48.89319473283283
fd386aa7bed2af3c7035c65506c9b4a3,-23.592775547444546,-46.601190643558255
b2f4d63c7203f539a78252565ca32257,-22.766572484803717,-41.908675205986285
dd5450b022b2d00a2145a66331e1aef6,-26.343490313612577,-48.832746481119635
ff4e2d38692ce827b1a4f4b8196e680d,-23.54481729868081,-46.56210024419569
7963e546f34e098b578f9ad102494601,-23.595284852664307,-46.728198536058464
1588ac4010787100dddef64568f0ae35,-23.42413885933309,-51.89568585707489
41c2bad7229b0c25e6becf179ebf63ff,-5.792244362728698,-35.201519792539244
8b655f0855926bcb49f5835d38dfddf6,-23.527692837305906,-46.80134979266691
a213f1bd6458f4a158f3746cb2514559,-23.40126751381884,-51.89433304784447
1b7e5006cb25dd23ce8686691013b121,-23.460724077996765,-46.6016047944519
4559697a8f7e637227c2eeaed843baff,-22.07708974256958,-51.41548624933166
4867209cb29b56b92893d7bde3ce8012,-22.27524896702239,-48.54358425082655
19a7c9f66ffa6452ff4b4c0cca71da27,-25.147980629391814,-54.30365145115528
6fa9202c10491e472dffd59a3e82b2a3,-23.510538970251265,-47.45966978985545
20d53aad4fe5ee93a64f8839609d3586,-22.247210939506797,-45.70752067761215
42fa4ee7240e9b8eb4576358ec142ba7,-29.172669488726473,-51.21072933509023
c8660dcf9ba70575f45d80fe28c27713,-23.48965996001442,-46.62257166509295
253c025bab43881055aeecde5e2d8b77,-25.458880971712055,-49.28489400818676
7ecd59e5e20407131822c1a68ac59c1f,-15.786283585240913,-47.88911797837572
c026ef0d72e9132d9fa112308090c8dc,-22.865673065092224,-43.289317820043124
0b09101900100c0e9d312861fad5a1b9,-23.554397891852155,-46.59568963440545
e8f6dc8e6a1dcde89d20e3995c8d90b3,-23.572079387384726,-46.51148786470064
128f9bfbe4c7d5185033914b1de3d39a,-23.11473052430801,-46.55288053987791
a09a13f18ed27932d08438aa6f12756e,-29.63655061319904,-51.00782414855772
81a1104df0f08b59c68aa5b03cfe398e,-25.55842134362273,-49.195697020152195
3f84fefc07dc159b268d4a77d3e8c425,-25.64411708576658,-49.32255004688336
750303a20e9c56b2a6bc45cdce0b897d,-16.711462089537843,-49.30572785049906
f8db351d8c4c4c22c6835c19a46f01b0,-23.209471278916478,-47.309228892238536
0743a0239d764b9a0f959a57d07e36ab,-23.58741915450063,-46.581435332792104
131fcb0a0c9a47bba4474aacff0f14b7,-23.53608280967418,-46.649539390469315
1838dd9b8977065acf51d95e0053ea7a,-19.88161961378438,-44.00934116973428
1b8b75e227c9a9c100d0c210fb6176ce,-23.539050227122882,-46.71577306475604
eb1bf309f4f6af9a97e9ddac3fdbeabe,-23.702465412990726,-46.596051578023875
5d378b73ab7dd6f0418d743e5dcb0bd1,-23.539657127270946,-46.6318842127058
39d54ff918774174706fb065d7f9dc07,-23.625807260665148,-46.58637622896058
353e21e8bf8de2722b4fae1636664b76,-29.949839227216536,-51.16849385835352
5b33b527da3c5b969cc99dc435cad09a,-23.078837903414584,-52.4647318679761
c9d2ba8dde44a275ae06475ed1d2fafc,-18.913247873843886,-48.27821224449974
d149de2f383552baea37a7198c2296ce,-23.648893436886873,-46.60849491539629
bf961104a38e01b9062ee026bb657dee,-21.15700584776457,-47.824920843296205
1ca7077d890b907f89be8c954a02686a,-23.41861386678535,-46.95887633541417
89a51f50b8095ea78d5768f34c13a76f,-15.83679338044598,-48.03955332417536
3a490ba60afa30ece0e7d50cfe74a4f0,-19.86605711120896,-44.00074510410348
455f46ef09a9e45667e2981df84b5cc2,-23.53173194533856,-47.49980351058789
651fe66032c9520ee5587f694908040d,-30.006489300919636,-51.07951429592405
6d04126aba80df143fd038e711b8fd96,-22.900151286264816,-43.17827587439508
3febca52652e7209509ccfe61cbde40e,-23.481237681026695,-46.31574187234527
d566c37fa119d5e66c4e9052e83ee4ea,-23.60634365283654,-46.61793727227997
62d977e2b2aee830de3e039a28490d12,-25.431322500860055,-49.27921885397559
010543a62bd80aa422851e79a3bc7540,-23.538268511790662,-46.63942263256764
7178e1eaa97257d8b6d4b80efd77a025,-23.349777166836898,-47.8473777434754
2199e7fe213c16213bf5d6a7eadc9a5d,-24.498837779550897,-47.84616128650988
984c273121e743dd14767befe6cb17f5,-22.705059493303747,-47.2942847510832
2b3e4a2a3ea8e01938cabda2a3e5cc79,-23.63552988166383,-46.69403108090457
feb793c88d836c3a75efa4b5a3465d70,-23.559996646549287,-46.58597349950898
e333046ce6517bd8bb510291d44f0130,-23.055151680595838,-49.62719098425694
5a413ade68e8f8d93071a7f52a64cb9e,-23.519665061102618,-46.48912230917957
5a425cc503b39b262a847fd6212bf53b,-23.31812709264708,-51.15713642282817
9535a841eecebed61a9fb1ac1cbb5597,-23.538660495662256,-46.63898204602016
8f78f0903005064036736c7173a5c2ed,-21.10980791604441,-44.17477905963709
9803a40e82e45418ab7fb84091af5231,-17.804500726925003,-50.916494660436
43b2c864251aa0ce4030c746984e088a,-15.840002227136713,-48.02467532124982
83e197e95a1bbabc8c75e883ed016c47,-22.651419516496585,-43.066557876304024
17908cf9b444ee34047cadd5c0f4a516,-16.358532989500745,-48.96652103159388
17eea220a40cc0d2c0c5346379682398,-23.538623910110676,-46.49447915291885
270297ead4c65a6cd2593960d2af6b21,-23.669413859519103,-46.70246251262525
5f0057b677eb963672bf05dfa3f16c34,-23.555493080015935,-46.658452189500665
8185694b58b2ba6de20fd41ae608bbea,-23.615830177735244,-46.76853282528388
17f51e7198701186712e53a39c564617,-23.58251935861188,-46.50719416982447
2addf05f476d0637864454e93ba673d5,-15.761386740900727,-47.87892317594594
b67d6c666e8dce1d078c882825e12704,-23.523897299105567,-46.544992517739104
ead2bab70821ea148476ae9bc08548ac,-19.854615377340185,-43.91473973193414
fa14641f57b655e933124a9ea49cd7a5,-23.561652948469515,-46.65602130430728
d1582f4043306e6b91afa6a8a884f898,-23.54876817034105,-46.528726088626264
d263fa444c1504a75cbca5cc465f592a,-22.7436469198625,-47.31203571315088
f35b3c613c4f7b2275f4185d0a3c59ec,-23.561433895535796,-46.68984601367532
655220df33262c7e0c4949a147366f94,-23.689006218373414,-46.590933120828744
ad8b531ae67582f096925cff5630d0d1,-24.79287620819997,-49.99313307387233
499185655c29ecfdbfe776ef7cf875b5,-30.016072959902225,-51.17892132567786
44f091b5abab8018f682fce8124b85e5,-23.45198742890589,-46.57510493774136
7210cd29727d674c00741e5e387b3ccd,-23.58487337884261,-46.54140042451635
f4ce8ca9fa7157e3b33f536ac9a4487d,-21.414851214679825,-50.088172776728285
0570350b23eda5444f8d1d9544932058,-23.51387705958752,-46.75621774505109
de9727ca376d1be6ec121b110aa7954c,-23.433450486351425,-51.86670281115602
d3891911c2feae53c52fea2bd14054e5,-23.61347448210385,-46.77314095001841
70a12e78e608ac31179aea7f8422044b,-23.30231825231695,-45.97188817895197
2eeb6531ee027a48d401e72bebdd87d3,-23.224503345848696,-45.88784285021331
c1ed9e3daf6154542826a6996af0fb8c,-26.923253324789698,-48.69584107679454
d101c6da914ae3d53f7bee42283f2fe2,-23.51151156248394,-46.4842937005647
a00824eb9093d40e589b940ec45c4eb0,-23.110602286087335,-48.262470448819585
0015a82c2db000af6aaaf3ae2ecb0532,-23.640443596560736,-46.54174227300769
808d4348b916efa08e766ebad39f61eb,-23.481297618595413,-46.616939978784735
fb3cfbc8a86f5d7fbb4d36b8df63f60d,-22.892248480036507,-43.47086620332721
80ceebb4ee9b31afb6c6a916a574a1e2,-23.31127857267108,-51.1570841106532
2d2c62bef4c8ba0dd74e0e228e808539,-21.20131082333704,-47.7779524735565
7c51de0ab286204ce75ff42bf7c10d92,-26.760771390660455,-48.681909781747734
c1d1ebb4745cc43cb6f05e9c8a705c9a,-23.496035204714566,-46.46166831807451
8def3db7f272735afb2ecd03aeca09a7,-21.75650602388157,-41.33204541278835
ff063b022a9a0aab91bad2c9088760b7,-23.700197687438838,-46.51312842218974
82bd0703a4aefd6b599e5bfdaed378fb,-22.197206766114302,-49.95219526811751
7fe21dd00d2f4943ae09525efa2fd674,-22.914390650925082,-43.24569874883489
7ab0dd5487bab2dc835337b244f689fb,-20.82895270664262,-49.3305184377589
12a8eb0f8d1cd3270695bf2a99f55966,-23.621110481467223,-46.67412059873857
beadbee30901a7f61d031b6b686095ad,-23.445655382252596,-46.54152485277399
bc39d8938f90a3a2b98193723ed59774,-23.406857959687006,-46.8611543371692
fd312b6bf05efac6c3772d5b52205d8a,-23.534966496904072,-47.44026603900273
df683dfda87bf71ac3fc63063fba369d,-29.22709040065793,-51.34865078713976
25cf099de44674fde97473224f9d59ab,-23.607718189069402,-46.89997506974344
7139dc5186aa238b006e066d8fbab2e4,-22.700250708178448,-46.77331904709085
d94a40fd42351c259927028d163af842,-21.961660896718744,-44.88903628055419
406740ee611378a662d274c7d8c43c4a,-20.304515729849843,-40.2995760745933
6bd503a8230299c9316fb0f726933927,-17.733896355961825,-49.11590889021752
6576fd3e23c88f0e5d4d23f39bba0542,-23.62768559407367,-46.778250333951576
0885aaf116795758dfeb5f1032487bcd,-23.52039186756291,-46.37405086923973
6288c69c4ce638e59925e59193f98b16,-23.65948320175806,-46.5250876420999
dfc5fb7259bb2b599ca565e6e9448f0f,-23.71504959465715,-46.537268208377945
41958cbd3335433c8740300e8cd600d5,-23.527430208285203,-46.69602838486034
3a3e46d10f74d8a6ca76e2b538f106a0,-23.50442216582312,-46.65918306701666
2d2322d842118867781fc737e96d59a1,-23.688713388674568,-46.79261135376148
e4fc40017a6d22c46a14ac2e17f87c3e,-23.390606579747445,-51.44664446905575
5a9b3bcab695173c820e53934574ae80,-23.202746267669983,-47.295866446946924
2bf6a2c1e71bbd29a4ad64e6d3c3629f,-22.323794866229523,-42.51973077441477
7c4618c82226628831613e95e9c22f44,-23.54858318028307,-47.13724512698744
06579cb253ecd5a3a12a9e6eb6bf8f47,-23.579236019595633,-46.65382977275745
8ab42aa58097fd4668d60cc648225d5f,-16.696727724111284,-49.2674489444962
4978a02ea9c8be7a9b5480680f40334e,-23.53983233291428,-46.44479870320025
8e29d051f810eb22959ede205b462b9f,-20.811510502211757,-49.52890704878265
ccb83a794700270fde70898fe9ff368b,-29.108465252964574,-49.63523203121822
612a743d294c27884fb7b80d2b19ba35,-25.458880971712055,-49.28489400818676
cb6c9f5888a7a090c75beaf615925792,-20.33959604188587,-40.29549349586976
c12d7463a579237ffb9248bd7cff378b,-23.57127586906544,-46.479396724588426
fe701d88b67eaca109dffd464d1be9f9,-22.919618105516072,-42.83978957558533
46dc3b2cc0980fb8ec44634e21d2718e,-22.935263476239662,-43.187263572971155
fedaedd3ca31d56ab33e92035e4b361c,-22.9110328213164,-43.06742681237905
dbc51f5e45d654ecc16cb68e6817ecea,-20.523653408304654,-47.364272201308715
81f89e42267213cb94da7ddc301651da,-22.128139671808405,-51.44143598380818
630008e0f062605a415d694489f6f82e,-23.539657127270946,-46.6318842127058
58f1a6197ed863543e0136bdedb3fce2,-20.659212123529404,-43.80692696277707
df56d7b40d437f88407c5f78b63bc328,-24.949359133795447,-53.447920001105146
165fc07beebdcb6190fba8a06db2a449,-23.428319760676168,-51.95833421266876
0691148aee60ca47977c187804f935ae,-23.31812709264708,-51.15713642282817
cac876b37d3abcd6bd76caca30277996,-24.951755468655858,-53.425171814982875
9ac4f14370b1e24ddc58be041b7f99df,-15.7491870749417,-49.332105332149894
70eea00b476a314817cefde4aad4f89a,-23.003301740276893,-46.83771515499861
282c7480173bb9c01dd41cc739fec010,-23.66302445564082,-46.71088404654184
c840d3fdbba0790404fdae73d253b253,-25.461016473603145,-49.23106387131832
4f40d2ed38d1cc945364a7cd202a82c7,-23.47870480306975,-46.614513396023284
9cad4b68bb993ee401a3c5aaa2bc26dd,-21.294953796324272,-50.34326735573279
dbbcfe2c8d026742134ac3e28ccde274,-25.483030814887616,-49.25480361170287
2fdde51ad3e12f297da656d4fbd5d0b5,-26.280132640164325,-48.79651786743285
7040e82f899a04d1b434b795a43b4617,-23.539657127270946,-46.6318842127058
83a75eea11694e36e56dd0cb2240229a,-22.710900736908858,-46.80139536275989
a1544b9ea0b2390e020537d4daa89049,-23.189420416902372,-46.921573347175126
b8a0adc91af209270c2c725168eb00fd,-21.75732063771276,-48.82974353343716
20b54c376b794ed028df09a3cd88e8dc,-23.632642413705778,-46.55438133370326
5415337f1863452476d42d9f14a16a61,-19.890277616721733,-43.999366397670606
e0482f2c769468c3bbcd8a01e09d98c5,-23.45135041804102,-46.59842363518738
3fe7120d6257285ac6a3ce7cb071ccec,-18.88547551320914,-41.94732216443707
7daca0837f033a41a6f3428c18657533,-20.623521591055777,-49.65195844976547
d66c305afaec317ebee552073a674429,-19.805004607696645,-44.01332146196757
a5ff20ff766e7f50bd5066f33da14413,-23.592234893589836,-46.73641423141794
adbe70ab2c97442046d393988c8d1d27,-23.648730193239793,-46.43630674015864
74c7dec0a384d8a05950e629bd23bde9,-22.356314123198462,-46.9512633640901
89bc797e2e29667aa035d4368f9b7f92,-23.492058779163493,-46.71062803918182
f9eedec3129e8cc6b6429c42d0808c5b,-23.00061899109568,-43.40471828456725
66922902710d126a0e7d26b0e3805106,-19.83768155726055,-43.924052542673515
32f1bb9dfa65bc7df5c0d9d95a616be4,-23.621530849176292,-46.69518819682693
05f51e13da97139648b8125c31e5f51b,-19.869927909222344,-43.919706450313775
c43d924a0f1688ee9fae0efcd6f539d4,-22.90830858763459,-43.2764243094503
91543f9849d68d023e17194926598543,-26.914469334728025,-49.11226323442036
3ded4e2d5f135cb103e5949d7263d2dd,-22.235082800726914,-45.93392182723872
7d456afc660226829370f3173d14520c,-23.50893894612542,-46.15005921825601
1900267e848ceeba8fa32d80c1a5f5a8,-21.75732063771276,-48.82974353343716
4ce6e5f6c52515177e18c1c9361d8677,-23.704427404926463,-46.57017710285872
157c3e4b42f81ac4a44e8b1ca2fe9876,-23.601092055866467,-46.55369625087329
9fbd5666d8618fa571c4230fafa09bd6,-23.640036256150193,-46.66328463779025
eb9cd5b35d95206585e2185318cb5c61,-23.533308961038095,-46.56975840842567
08d2d642cf72b622b14dde1d2f5eb2f5,-22.158801244993846,-49.96150594898236
525e75a6fb1454a2325ab1734bcec221,-23.49707799139454,-46.85105837491414
0e982cff76cc0579f632cea8a0e38c9d,-26.94374934078652,-48.72163589675504
bc30de0d71bd6260b936a026b5cf7200,-22.74032548616481,-46.896753691339335
014c0679dd340a0e338872e7ec85666a,-19.545340606723506,-42.643848513674975
78ba5933c21686d1c2f64669c8c459e7,-23.501501454838422,-46.15067015542788
6ee85be3693ed79a8e80718743d80655,-23.586002562149023,-46.49963762833608
63272377184e969942f7fff221be858d,-23.57034218772486,-46.551191324293775
d5ba419e26d246a0719437cf37d9b46d,-23.55849530893288,-46.52911922454966
15aac934c58d886785ac1b17953ea898,-20.95206473566138,-41.342187048258076
0b36063d5818f81ccb94b54adfaebbf5,-26.46736049454127,-49.09306183541264
f789d2c4f2c2eb38fc4373e7a4b35264,-21.764571387448175,-43.345973242398124
fcf16b7a8697e559f0123190bb30177d,-23.519665061102618,-46.48912230917957
880eda903e719a5f179f7e9fceb3a69d,-20.445531132262545,-48.01402332006467
7f5e4d5efad7e44b91115dd1decb65f3,-23.287878042470552,-45.94758555862999
299c89a525fee36c567f4fe72f038100,-6.792557339326901,-39.29859640215861
87b740daf17b5d1be335a64164ec6842,-23.5478173394453,-46.295623734950205
d4f91e8be86b38da2ee35bc489645a9d,-22.778161755463493,-45.20773514694765
eb3071b9f0b0ddaa2df5ea130f09f26b,-23.606213117621074,-46.60917170458759
7b3f6ce5c6c22e9b96e7581ebf0df6e1,-21.703495030535553,-47.276353860301036
31da954dc0855f2495c6310f70a2f931,-22.37006124500208,-47.38887462828356
63b9ae557efed31d1f7687917d248a8d,-21.582987429934313,-46.94775856933444
ef9952469137ff190bacafe117f51537,-19.760188995545462,-47.93914526044794
c18309219e789960add0b2255ca4b091,-22.927918848210943,-43.231972121774945
4a82168aaef173cbb6e46ae88728f919,-25.474093335032038,-50.65035940195514
17e34d8224d27a541263c4c64b11a56b,-21.165898166464302,-47.797969175658075
e2aee0892199b1d92530e371abd825bf,-23.31247663924116,-51.36500347341602
eb9267cccc90f1b49c8d2f9887c7dd97,-8.049884228325222,-34.90083430094547
5de1c80811ce7007f62f00d971236c09,-27.68168782191656,-48.49077351666238
ec8879960bd2221d5c32f8e12f7da711,-23.002859858736702,-46.82420582829658
586a871d4f1221763fddb6ceefdeb95e,-30.043567869555396,-51.195071083947504
a35124e2d763d7ca3fbe3b97d143200f,-23.60142667544826,-46.64483387554035
9198786624eaeb375793215cad26cfa6,-26.88932240353919,-49.35056297333393
fe1b067411b8c5066e962aa146ccee03,-22.113507353635857,-51.38645500353058
6b9b80d53ba3676eafe60268a810b5a1,-19.878923245107323,-43.931504978901216
a938325a4b357fd23a6a4d5bb126408e,-22.816628254842055,-43.416324968037635
f1b854361f4e15d5851b494df66f22b2,-22.90749454533334,-43.17316912947846
3d49bfdd1b43a7fe169b3740067acc61,-16.721976101453777,-43.86291363894473
9df5750209b83567ec144eb299d7d634,-29.77653386683951,-51.13068516330073
